,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
4694,CENSUS,2017,YEAR,COUNTY,TEXAS,KENT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4696,CENSUS,2017,YEAR,COUNTY,TEXAS,WHEELER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,84.8
4698,CENSUS,2017,YEAR,COUNTY,TEXAS,WICHITA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,84.8
4700,CENSUS,2017,YEAR,COUNTY,TEXAS,WILBARGER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,84.8
4702,CENSUS,2017,YEAR,COUNTY,TEXAS,AUSTIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,45,84.8
4704,CENSUS,2017,YEAR,COUNTY,TEXAS,BASTROP,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,37,84.8
4706,CENSUS,2017,YEAR,COUNTY,TEXAS,BEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,84.8
4708,CENSUS,2017,YEAR,COUNTY,TEXAS,BEXAR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,84.8
4710,CENSUS,2017,YEAR,COUNTY,TEXAS,BURLESON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,84.8
4712,CENSUS,2017,YEAR,COUNTY,TEXAS,CALDWELL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,21,84.8
4714,CENSUS,2017,YEAR,COUNTY,TEXAS,COLORADO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,84.8
4716,CENSUS,2017,YEAR,COUNTY,TEXAS,COMAL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,84.8
4718,CENSUS,2017,YEAR,COUNTY,TEXAS,DE WITT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,84.8
4720,CENSUS,2017,YEAR,COUNTY,TEXAS,FAYETTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,39,84.8
4722,CENSUS,2017,YEAR,COUNTY,TEXAS,GOLIAD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,84.8
4724,CENSUS,2017,YEAR,COUNTY,TEXAS,GONZALES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,84.8
4726,CENSUS,2017,YEAR,COUNTY,TEXAS,GUADALUPE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,84.8
4728,CENSUS,2017,YEAR,COUNTY,TEXAS,HAYS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,84.8
4730,CENSUS,2017,YEAR,COUNTY,TEXAS,KARNES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,84.8
4732,CENSUS,2017,YEAR,COUNTY,TEXAS,LAVACA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,84.8
4734,CENSUS,2017,YEAR,COUNTY,TEXAS,LEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,84.8
4736,CENSUS,2017,YEAR,COUNTY,TEXAS,MEDINA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,84.8
4738,CENSUS,2017,YEAR,COUNTY,TEXAS,TRAVIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,29,84.8
4740,CENSUS,2017,YEAR,COUNTY,TEXAS,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,84.8
4742,CENSUS,2017,YEAR,COUNTY,TEXAS,WILSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,84.8
4744,CENSUS,2017,YEAR,COUNTY,TEXAS,ATASCOSA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,84.8
4746,CENSUS,2017,YEAR,COUNTY,TEXAS,DIMMIT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,84.8
4748,CENSUS,2017,YEAR,COUNTY,TEXAS,FRIO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,84.8
4750,CENSUS,2017,YEAR,COUNTY,TEXAS,JIM WELLS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,84.8
4752,CENSUS,2017,YEAR,COUNTY,TEXAS,LA SALLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,84.8
4754,CENSUS,2017,YEAR,COUNTY,TEXAS,LIVE OAK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,84.8
4756,CENSUS,2017,YEAR,COUNTY,TEXAS,WEBB,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,84.8
4758,CENSUS,2017,YEAR,COUNTY,TEXAS,ZAVALA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,84.8
4760,CENSUS,2017,YEAR,COUNTY,TEXAS,BAILEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,84.8
4762,CENSUS,2017,YEAR,COUNTY,TEXAS,COCHRAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4764,CENSUS,2017,YEAR,COUNTY,TEXAS,GAINES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,84.8
4766,CENSUS,2017,YEAR,COUNTY,TEXAS,LUBBOCK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4768,CENSUS,2017,YEAR,COUNTY,TEXAS,LYNN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,84.8
4770,CENSUS,2017,YEAR,COUNTY,TEXAS,MARTIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4772,CENSUS,2017,YEAR,COUNTY,TEXAS,MIDLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,84.8
4774,CENSUS,2017,YEAR,COUNTY,TEXAS,COLEMAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,84.8
4776,CENSUS,2017,YEAR,COUNTY,TEXAS,JONES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,84.8
4778,CENSUS,2017,YEAR,COUNTY,TEXAS,NOLAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4780,CENSUS,2017,YEAR,COUNTY,TEXAS,RUNNELS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,84.8
4782,CENSUS,2017,YEAR,COUNTY,TEXAS,SCURRY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,84.8
4784,CENSUS,2017,YEAR,COUNTY,TEXAS,STONEWALL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,84.8
4786,CENSUS,2017,YEAR,COUNTY,TEXAS,TAYLOR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,84.8
4788,CENSUS,2017,YEAR,COUNTY,TEXAS,BREWSTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,84.8
4790,CENSUS,2017,YEAR,COUNTY,TEXAS,EL PASO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,84.8
4792,CENSUS,2017,YEAR,COUNTY,TEXAS,WARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,84.8
4794,CENSUS,2017,YEAR,COUNTY,TEXAS,BRAZORIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,30,84.8
4796,CENSUS,2017,YEAR,COUNTY,TEXAS,CHAMBERS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,84.8
4798,CENSUS,2017,YEAR,COUNTY,TEXAS,FORT BEND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,84.8
4800,CENSUS,2017,YEAR,COUNTY,TEXAS,GALVESTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,84.8
4802,CENSUS,2017,YEAR,COUNTY,TEXAS,HARRIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,39,84.8
4804,CENSUS,2017,YEAR,COUNTY,TEXAS,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,84.8
4806,CENSUS,2017,YEAR,COUNTY,TEXAS,LIBERTY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,84.8
4808,CENSUS,2017,YEAR,COUNTY,TEXAS,MATAGORDA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,84.8
4810,CENSUS,2017,YEAR,COUNTY,TEXAS,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,84.8
4812,CENSUS,2017,YEAR,COUNTY,TEXAS,VICTORIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,84.8
4814,CENSUS,2017,YEAR,COUNTY,TEXAS,WHARTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,84.8
4816,CENSUS,2017,YEAR,COUNTY,UTAH,JUAB,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,(H)
4818,CENSUS,2017,YEAR,COUNTY,UTAH,MILLARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,(H)
4820,CENSUS,2017,YEAR,COUNTY,UTAH,SANPETE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,(H)
4822,CENSUS,2017,YEAR,COUNTY,UTAH,SEVIER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,(H)
4824,CENSUS,2017,YEAR,COUNTY,UTAH,UTAH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,69,(H)
4826,CENSUS,2017,YEAR,COUNTY,UTAH,CARBON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,25,(H)
4828,CENSUS,2017,YEAR,COUNTY,UTAH,DUCHESNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,(H)
4830,CENSUS,2017,YEAR,COUNTY,UTAH,EMERY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,(H)
4832,CENSUS,2017,YEAR,COUNTY,UTAH,GRAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,(H)
4834,CENSUS,2017,YEAR,COUNTY,UTAH,SAN JUAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,(H)
4836,CENSUS,2017,YEAR,COUNTY,UTAH,SUMMIT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,(H)
4838,CENSUS,2017,YEAR,COUNTY,UTAH,UINTAH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,(H)
4840,CENSUS,2017,YEAR,COUNTY,UTAH,WASATCH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,(H)
4842,CENSUS,2017,YEAR,COUNTY,UTAH,BOX ELDER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,30,(H)
4844,CENSUS,2017,YEAR,COUNTY,UTAH,CACHE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,35,(H)
4846,CENSUS,2017,YEAR,COUNTY,UTAH,DAVIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,35,(H)
4848,CENSUS,2017,YEAR,COUNTY,UTAH,MORGAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,(H)
4850,CENSUS,2017,YEAR,COUNTY,UTAH,RICH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,(H)
4852,CENSUS,2017,YEAR,COUNTY,UTAH,SALT LAKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,23,(H)
4854,CENSUS,2017,YEAR,COUNTY,UTAH,TOOELE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,(H)
4856,CENSUS,2017,YEAR,COUNTY,UTAH,WEBER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,(H)
4858,CENSUS,2017,YEAR,COUNTY,UTAH,BEAVER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,(H)
4860,CENSUS,2017,YEAR,COUNTY,UTAH,GARFIELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,(H)
4862,CENSUS,2017,YEAR,COUNTY,UTAH,IRON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,(H)
4864,CENSUS,2017,YEAR,COUNTY,UTAH,KANE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,(H)
4866,CENSUS,2017,YEAR,COUNTY,UTAH,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,(H)
4868,CENSUS,2017,YEAR,COUNTY,UTAH,WAYNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,(H)
4870,CENSUS,2017,YEAR,COUNTY,VERMONT,ADDISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,35,58.7
4872,CENSUS,2017,YEAR,COUNTY,VERMONT,BENNINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,58.7
4874,CENSUS,2017,YEAR,COUNTY,VERMONT,CALEDONIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,58.7
4876,CENSUS,2017,YEAR,COUNTY,VERMONT,CHITTENDEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,41,58.7
4878,CENSUS,2017,YEAR,COUNTY,VERMONT,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,58.7
4880,CENSUS,2017,YEAR,COUNTY,VERMONT,GRAND ISLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,58.7
4882,CENSUS,2017,YEAR,COUNTY,VERMONT,LAMOILLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,58.7
4884,CENSUS,2017,YEAR,COUNTY,VERMONT,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,24,58.7
4886,CENSUS,2017,YEAR,COUNTY,VERMONT,ORLEANS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,58.7
4888,CENSUS,2017,YEAR,COUNTY,VERMONT,RUTLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,58.7
4890,CENSUS,2017,YEAR,COUNTY,VERMONT,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,58.7
4892,CENSUS,2017,YEAR,COUNTY,VERMONT,WINDHAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,58.7
4894,CENSUS,2017,YEAR,COUNTY,VERMONT,WINDSOR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,58.7
4896,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ALBEMARLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,45,62
4898,CENSUS,2017,YEAR,COUNTY,VIRGINIA,AMELIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,62
4900,CENSUS,2017,YEAR,COUNTY,VIRGINIA,AMHERST,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
4902,CENSUS,2017,YEAR,COUNTY,VIRGINIA,APPOMATTOX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
4904,CENSUS,2017,YEAR,COUNTY,VIRGINIA,BEDFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,33,62
4906,CENSUS,2017,YEAR,COUNTY,VIRGINIA,BUCKINGHAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,16,62
4908,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CAMPBELL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,62
4910,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CAROLINE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,62
4912,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CHESTERFIELD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,23,62
4914,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CUMBERLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,62
4916,CENSUS,2017,YEAR,COUNTY,VIRGINIA,FLUVANNA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,62
4918,CENSUS,2017,YEAR,COUNTY,VIRGINIA,GOOCHLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,62
4920,CENSUS,2017,YEAR,COUNTY,VIRGINIA,GREENE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,19,62
4922,CENSUS,2017,YEAR,COUNTY,VIRGINIA,HANOVER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,62
4924,CENSUS,2017,YEAR,COUNTY,VIRGINIA,HENRICO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,62
4926,CENSUS,2017,YEAR,COUNTY,VIRGINIA,LOUISA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,62
4928,CENSUS,2017,YEAR,COUNTY,VIRGINIA,NELSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
4930,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,62
4932,CENSUS,2017,YEAR,COUNTY,VIRGINIA,POWHATAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,62
4934,CENSUS,2017,YEAR,COUNTY,VIRGINIA,PRINCE EDWARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,62
4936,CENSUS,2017,YEAR,COUNTY,VIRGINIA,SPOTSYLVANIA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,62
4938,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ACCOMACK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,62
4940,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CHARLES CITY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,62
4942,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ESSEX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,62
4944,CENSUS,2017,YEAR,COUNTY,VIRGINIA,GLOUCESTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,22,62
4946,CENSUS,2017,YEAR,COUNTY,VIRGINIA,JAMES CITY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,62
4948,CENSUS,2017,YEAR,COUNTY,VIRGINIA,KING AND QUEEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,62
4950,CENSUS,2017,YEAR,COUNTY,VIRGINIA,KING GEORGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,62
4952,CENSUS,2017,YEAR,COUNTY,VIRGINIA,KING WILLIAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,62
4954,CENSUS,2017,YEAR,COUNTY,VIRGINIA,LANCASTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,62
4956,CENSUS,2017,YEAR,COUNTY,VIRGINIA,MIDDLESEX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,62
4958,CENSUS,2017,YEAR,COUNTY,VIRGINIA,NEW KENT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,62
4960,CENSUS,2017,YEAR,COUNTY,VIRGINIA,NORTHAMPTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
4962,CENSUS,2017,YEAR,COUNTY,VIRGINIA,WESTMORELAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,62
4964,CENSUS,2017,YEAR,COUNTY,VIRGINIA,YORK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,62
4966,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ARLINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,62
4968,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CLARKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
4970,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CULPEPER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,28,62
4972,CENSUS,2017,YEAR,COUNTY,VIRGINIA,FAIRFAX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,62
4974,CENSUS,2017,YEAR,COUNTY,VIRGINIA,FAUQUIER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,56,62
4976,CENSUS,2017,YEAR,COUNTY,VIRGINIA,FREDERICK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,62
4978,CENSUS,2017,YEAR,COUNTY,VIRGINIA,LOUDOUN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,72,62
4980,CENSUS,2017,YEAR,COUNTY,VIRGINIA,MADISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,62
4982,CENSUS,2017,YEAR,COUNTY,VIRGINIA,PAGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,62
4984,CENSUS,2017,YEAR,COUNTY,VIRGINIA,PRINCE WILLIAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,20,62
4986,CENSUS,2017,YEAR,COUNTY,VIRGINIA,RAPPAHANNOCK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,62
4988,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ROCKINGHAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,26,62
4990,CENSUS,2017,YEAR,COUNTY,VIRGINIA,SHENANDOAH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,62
4992,CENSUS,2017,YEAR,COUNTY,VIRGINIA,STAFFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,62
4994,CENSUS,2017,YEAR,COUNTY,VIRGINIA,WARREN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,62
4996,CENSUS,2017,YEAR,COUNTY,VIRGINIA,BRUNSWICK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,62
4998,CENSUS,2017,YEAR,COUNTY,VIRGINIA,CHESAPEAKE CITY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,62
5000,CENSUS,2017,YEAR,COUNTY,VIRGINIA,DINWIDDIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,62
5002,CENSUS,2017,YEAR,COUNTY,VIRGINIA,ISLE OF WIGHT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,62
5004,CENSUS,2017,YEAR,COUNTY,VIRGINIA,MECKLENBURG,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,62
5006,CENSUS,2017,YEAR,COUNTY,VIRGINIA,PRINCE GEORGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,62
5008,CENSUS,2017,YEAR,COUNTY,VIRGINIA,SOUTHAMPTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,62
5010,CENSUS,2017,YEAR,COUNTY,VIRGINIA,SUFFOLK CITY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,62
5012,CENSUS,2017,YEAR,COUNTY,VIRGINIA,SURRY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,62
