,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
1599,CENSUS,2017,YEAR,COUNTY,KANSAS,COFFEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1984,27.5
1601,CENSUS,2017,YEAR,COUNTY,KANSAS,DOUGLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3377,27.5
1603,CENSUS,2017,YEAR,COUNTY,KANSAS,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2790,27.5
1605,CENSUS,2017,YEAR,COUNTY,KANSAS,JOHNSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,50412,27.5
1607,CENSUS,2017,YEAR,COUNTY,KANSAS,LINN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,783,27.5
1609,CENSUS,2017,YEAR,COUNTY,KANSAS,LYON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,946,27.5
1611,CENSUS,2017,YEAR,COUNTY,KANSAS,MIAMI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5394,27.5
1613,CENSUS,2017,YEAR,COUNTY,KANSAS,MORRIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,850,27.5
1615,CENSUS,2017,YEAR,COUNTY,KANSAS,OSAGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2524,27.5
1617,CENSUS,2017,YEAR,COUNTY,KANSAS,SHAWNEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5588,27.5
1629,CENSUS,2017,YEAR,COUNTY,KANSAS,REPUBLIC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2013,27.5
1635,CENSUS,2017,YEAR,COUNTY,KANSAS,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1140,27.5
1637,CENSUS,2017,YEAR,COUNTY,KANSAS,ATCHISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1621,27.5
1641,CENSUS,2017,YEAR,COUNTY,KANSAS,DONIPHAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1255,27.5
1643,CENSUS,2017,YEAR,COUNTY,KANSAS,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,941,27.5
1645,CENSUS,2017,YEAR,COUNTY,KANSAS,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4477,27.5
1647,CENSUS,2017,YEAR,COUNTY,KANSAS,LEAVENWORTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11677,27.5
1649,CENSUS,2017,YEAR,COUNTY,KANSAS,MARSHALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1093,27.5
1655,CENSUS,2017,YEAR,COUNTY,KANSAS,RILEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6277,27.5
1661,CENSUS,2017,YEAR,COUNTY,KANSAS,GRAHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,200,27.5
1669,CENSUS,2017,YEAR,COUNTY,KANSAS,COMANCHE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1659,27.5
1679,CENSUS,2017,YEAR,COUNTY,KANSAS,RENO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2660,27.5
1681,CENSUS,2017,YEAR,COUNTY,KANSAS,SEDGWICK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1111,27.5
1683,CENSUS,2017,YEAR,COUNTY,KANSAS,STAFFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,974,27.5
1685,CENSUS,2017,YEAR,COUNTY,KANSAS,SUMNER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,970,27.5
1689,CENSUS,2017,YEAR,COUNTY,KANSAS,BOURBON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3309,27.5
1691,CENSUS,2017,YEAR,COUNTY,KANSAS,BUTLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6864,27.5
1695,CENSUS,2017,YEAR,COUNTY,KANSAS,CHEROKEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1664,27.5
1697,CENSUS,2017,YEAR,COUNTY,KANSAS,COWLEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1810,27.5
1699,CENSUS,2017,YEAR,COUNTY,KANSAS,CRAWFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1176,27.5
1703,CENSUS,2017,YEAR,COUNTY,KANSAS,LABETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2056,27.5
1705,CENSUS,2017,YEAR,COUNTY,KANSAS,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1980,27.5
1707,CENSUS,2017,YEAR,COUNTY,KANSAS,NEOSHO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1310,27.5
1711,CENSUS,2017,YEAR,COUNTY,KANSAS,WOODSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2528,27.5
1721,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ANDERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3197,24
1723,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BATH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1106,24
1725,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BOURBON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1504,24
1727,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BOYLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1240,24
1729,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CLARK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3470,24
1731,CENSUS,2017,YEAR,COUNTY,KENTUCKY,FAYETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3936,24
1733,CENSUS,2017,YEAR,COUNTY,KENTUCKY,FLEMING,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2377,24
1735,CENSUS,2017,YEAR,COUNTY,KENTUCKY,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4851,24
1737,CENSUS,2017,YEAR,COUNTY,KENTUCKY,GARRARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25975,24
1739,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HARRISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4696,24
1741,CENSUS,2017,YEAR,COUNTY,KENTUCKY,JESSAMINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1145,24
1743,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3362,24
1745,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2573,24
1747,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MASON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2528,24
1749,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MERCER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5116,24
1751,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2498,24
1753,CENSUS,2017,YEAR,COUNTY,KENTUCKY,NICHOLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,773,24
1755,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ROBERTSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,162,24
1757,CENSUS,2017,YEAR,COUNTY,KENTUCKY,SCOTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,445,24
1759,CENSUS,2017,YEAR,COUNTY,KENTUCKY,SHELBY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12684,24
1761,CENSUS,2017,YEAR,COUNTY,KENTUCKY,SPENCER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1191,24
1763,CENSUS,2017,YEAR,COUNTY,KENTUCKY,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1234,24
1767,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ADAIR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1995,24
1769,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ALLEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8186,24
1771,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6481,24
1773,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BRECKINRIDGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3312,24
1775,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BULLITT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2788,24
1777,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BUTLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,714,24
1779,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CASEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2832,24
1781,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CLINTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,506,24
1783,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CUMBERLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1310,24
1785,CENSUS,2017,YEAR,COUNTY,KENTUCKY,EDMONSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1911,24
1787,CENSUS,2017,YEAR,COUNTY,KENTUCKY,GRAYSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3747,24
1791,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HARDIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,15955,24
1793,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HART,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8451,24
1795,CENSUS,2017,YEAR,COUNTY,KENTUCKY,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,405,24
1797,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LARUE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,249,24
1799,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1054,24
1801,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MEADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1741,24
1803,CENSUS,2017,YEAR,COUNTY,KENTUCKY,METCALFE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2470,24
1807,CENSUS,2017,YEAR,COUNTY,KENTUCKY,NELSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7829,24
1809,CENSUS,2017,YEAR,COUNTY,KENTUCKY,RUSSELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,924,24
1811,CENSUS,2017,YEAR,COUNTY,KENTUCKY,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,996,24
1813,CENSUS,2017,YEAR,COUNTY,KENTUCKY,WARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4878,24
1815,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,872,24
1817,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1186,24
1819,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BREATHITT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1114,24
1821,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CARTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,605,24
1823,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2807,24
1825,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ELLIOTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,202,24
1827,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ESTILL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,879,24
1829,CENSUS,2017,YEAR,COUNTY,KENTUCKY,FLOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2344,24
1831,CENSUS,2017,YEAR,COUNTY,KENTUCKY,GREENUP,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,428,24
1835,CENSUS,2017,YEAR,COUNTY,KENTUCKY,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1846,24
1837,CENSUS,2017,YEAR,COUNTY,KENTUCKY,JOHNSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,80,24
1839,CENSUS,2017,YEAR,COUNTY,KENTUCKY,KNOX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3130,24
1841,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LAUREL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2312,24
1843,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LAWRENCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,759,24
1847,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LETCHER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,337,24
1849,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LEWIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,480,24
1851,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MAGOFFIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2442,24
1855,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MCCREARY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1628,24
1859,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MORGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1794,24
1861,CENSUS,2017,YEAR,COUNTY,KENTUCKY,OWSLEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,798,24
1863,CENSUS,2017,YEAR,COUNTY,KENTUCKY,PERRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4732,24
1865,CENSUS,2017,YEAR,COUNTY,KENTUCKY,PIKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1440,24
1867,CENSUS,2017,YEAR,COUNTY,KENTUCKY,POWELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,378,24
1869,CENSUS,2017,YEAR,COUNTY,KENTUCKY,PULASKI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3149,24
1871,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ROCKCASTLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1086,24
1873,CENSUS,2017,YEAR,COUNTY,KENTUCKY,ROWAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7874,24
1875,CENSUS,2017,YEAR,COUNTY,KENTUCKY,WAYNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2095,24
1877,CENSUS,2017,YEAR,COUNTY,KENTUCKY,WHITLEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1988,24
1881,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CALDWELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,480,24
1883,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CHRISTIAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9430,24
1885,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CRITTENDEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2428,24
1887,CENSUS,2017,YEAR,COUNTY,KENTUCKY,DAVIESS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4128,24
1889,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HANCOCK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1537,24
1891,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HENDERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3755,24
1893,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HOPKINS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,570,24
1895,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LOGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6621,24
1899,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MUHLENBERG,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1173,24
1901,CENSUS,2017,YEAR,COUNTY,KENTUCKY,OHIO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1455,24
1903,CENSUS,2017,YEAR,COUNTY,KENTUCKY,SIMPSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4973,24
1905,CENSUS,2017,YEAR,COUNTY,KENTUCKY,TODD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1685,24
1907,CENSUS,2017,YEAR,COUNTY,KENTUCKY,WEBSTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,512,24
1909,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BOONE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1875,24
1911,CENSUS,2017,YEAR,COUNTY,KENTUCKY,BRACKEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1390,24
1913,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CAMPBELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4355,24
1917,CENSUS,2017,YEAR,COUNTY,KENTUCKY,GRANT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2451,24
1919,CENSUS,2017,YEAR,COUNTY,KENTUCKY,HENRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3931,24
1923,CENSUS,2017,YEAR,COUNTY,KENTUCKY,OLDHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3321,24
1925,CENSUS,2017,YEAR,COUNTY,KENTUCKY,OWEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1395,24
1927,CENSUS,2017,YEAR,COUNTY,KENTUCKY,PENDLETON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1360,24
1929,CENSUS,2017,YEAR,COUNTY,KENTUCKY,TRIMBLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1844,24
1933,CENSUS,2017,YEAR,COUNTY,KENTUCKY,CALLOWAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,657,24
1935,CENSUS,2017,YEAR,COUNTY,KENTUCKY,GRAVES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1708,24
1937,CENSUS,2017,YEAR,COUNTY,KENTUCKY,LIVINGSTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1864,24
1939,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MARSHALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2887,24
1941,CENSUS,2017,YEAR,COUNTY,KENTUCKY,MCCRACKEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1754,24
1943,CENSUS,2017,YEAR,COUNTY,KENTUCKY,TRIGG,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4242,24
1953,CENSUS,2017,YEAR,COUNTY,LOUISIANA,GRANT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,50,14
1957,CENSUS,2017,YEAR,COUNTY,LOUISIANA,POINTE COUPEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,346,14
1961,CENSUS,2017,YEAR,COUNTY,LOUISIANA,SAINT LANDRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5185,14
1963,CENSUS,2017,YEAR,COUNTY,LOUISIANA,WEST BATON ROUGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13350,14
1965,CENSUS,2017,YEAR,COUNTY,LOUISIANA,EAST BATON ROUGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,38912,14
1967,CENSUS,2017,YEAR,COUNTY,LOUISIANA,EAST FELICIANA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2503,14
1969,CENSUS,2017,YEAR,COUNTY,LOUISIANA,LIVINGSTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,122572,14
1971,CENSUS,2017,YEAR,COUNTY,LOUISIANA,SAINT HELENA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,720,14
1973,CENSUS,2017,YEAR,COUNTY,LOUISIANA,SAINT TAMMANY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12400,14
1975,CENSUS,2017,YEAR,COUNTY,LOUISIANA,TANGIPAHOA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10886,14
1979,CENSUS,2017,YEAR,COUNTY,LOUISIANA,WEST FELICIANA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,480,14
1985,CENSUS,2017,YEAR,COUNTY,LOUISIANA,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,402,14
1991,CENSUS,2017,YEAR,COUNTY,LOUISIANA,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,803,14
1993,CENSUS,2017,YEAR,COUNTY,LOUISIANA,WINN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1050,14
1997,CENSUS,2017,YEAR,COUNTY,LOUISIANA,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,150,14
1999,CENSUS,2017,YEAR,COUNTY,LOUISIANA,MOREHOUSE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2493,14
2001,CENSUS,2017,YEAR,COUNTY,LOUISIANA,RICHLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7870,14
2003,CENSUS,2017,YEAR,COUNTY,LOUISIANA,TENSAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2670,14
2005,CENSUS,2017,YEAR,COUNTY,LOUISIANA,WEST CARROLL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1126,14
2007,CENSUS,2017,YEAR,COUNTY,LOUISIANA,BOSSIER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,135994,14
2009,CENSUS,2017,YEAR,COUNTY,LOUISIANA,CADDO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3673,14
2015,CENSUS,2017,YEAR,COUNTY,LOUISIANA,WEBSTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2010,14
2023,CENSUS,2017,YEAR,COUNTY,LOUISIANA,ASCENSION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10530,14
